687935241913247568452068793396721854278459010145386927569070102831692475704013689,687935241913247568452168793396721854278459316145386927569874132831692475724513689
654830090389214756170065483896401327237689145541723869918306572723598614465172908,654837291389214756172965483896451327237689145541723869918346572723598614465172938
192567438873429056560183279387942615251876300046351827739614580618295703425738960,192567438873429156564183279387942615251876394946351827739614582618295743425738961
903052481450368972728491350892176534104509268635824197519047800087215649246903710,963752481451368972728491356892176534174539268635824197519647823387215649246983715
851347690496502170023169450302075914514298367679013280148726539965834701237950046,851347692496582173723169458382675914514298367679413285148726539965834721237951846
158470602963081475472563918215806794004792053397154806521948367830627500746305289,158479632963281475472563918215836794684792153397154826521948367839627541746315289
187035406264891035390670182426389570710542863853710209938157600542968017671423958,187235496264891735395674182426389571719542863853716249938157624542968317671423958
127398546650172398398564000769801254482659731501427689916740823073906410845210907,127398546654172398398564172769831254482659731531427689916745823273986415845213967
905784613843621950006093824372159486008407132401238570634875201087942365259316748,925784613843621957716593824372159486598467132461238579634875291187942365259316748
540030721720914853318570946604107302892053017137269584273045169965021438481396275,549638721726914853318572946654187392892453617137269584273845169965721438481396275
612403798973610425854927103291780006435269807786130942527390684160042379340876251,612453798973618425854927163291784536435269817786135942527391684168542379349876251
538972416761043052209560308412085769376294180980016234604127093193458607827639541,538972416761843952249561378412385769376294185985716234654127893193458627827639541
287013960964782305351649702895236470706854093432197056043960127629070538178325649,287513964964782315351649782895236471716854293432197856543968127629471538178325649
290845730030907054475136298027498561869751423004362809983574612702689345506213987,291845736638927154475136298327498561869751423154362879983574612712689345546213987
537168942286903157904527830073659214100002769092714385328495671751286493009071528,537168942286943157914527836873659214145832769692714385328495671751286493469371528
827304965019085432030692187140836759563947821908251346381520074704168093096473518,827314965619785432435692187142836759563947821978251346381529674754168293296473518
643587219712036458958421063380200174476810925009745836831674592090358641060192387,643587219712936458958421763385269174476813925129745836831674592297358641564192387
562034709314967285798215406003658002120349857485172963639780524201490378847520691,562834719314967285798215436973658142126349857485172963639781524251496378847523691
031825796256397410978416230680134572720968301314502609143059827592083164867041053,431825796256397418978416235689134572725968341314572689143659827592783164867241953
324057190617239548958614327143520009579463201862791435705346810230185070481972053,324857196617239548958614327143528769579463281862791435795346812236185974481972653
740869152628051349951342807102674593579123486436985071065237914017098620004506738,743869152628751349951342867182674593579123486436985271865237914317498625294516738
406053270029607840370920615145239786967540321032701594691382457254106938783495162,416853279529617843378924615145239786967548321832761594691382457254176938783495162
704205610526971380019064257452398760137420895690507423941683572873152946065049138,784235619526971384319864257452398761137426895698517423941683572873152946265749138
823950461415268097679314258958046120237590084146820579582409710764185030301672845,823957461415268397679314258958746123237591684146823579582439716764185932391672845
830520460025674183470801529750416230183205740264783951698142375512367894340058612,831529467925674183476831529759416238183295746264783951698142375512367894347958612
815047362724560198369010547287054619946721830501689704458196270193872456672005901,815947362724563198369218547287354619946721835531689724458196273193872456672435981
054372981781946052930518467100294508408730196579681234296157843047829615015400729,654372981781946352932518467163294578428735196579681234296157843347829615815463729
265048910943051728710239056051826379392475601876903245607594130129387564034162890,265748913943651728718239456451826379392475681876913245687594132129387564534162897
918043652246951783305680194024170530591230867783596421000427316062015978137869245,918743652246951783375682194624178539591234867783596421859427316462315978137869245
142908035376415008980602147421789503639254870857301294594127306268043709713896452,142978635376415928985632147421789563639254871857361294594127386268543719713896452
143927680256184973897536142428359716731060800905871234079010468682740501510698327,143927685256184973897536142428359716731462859965871234379215468682743591514698327
216590483984123756007648020673954218128736590459812067700065841841279635365401072,216597483984123756537648129673954218128736594459812367792365841841279635365481972
278634951035271486416859230743905628680720549520406173394008712152097864867042095,278634951935271486416859237743915628681723549529486173394568712152397864867142395
416907238732186950958342617605831742073469581841020309187093426324678195509200870,416957238732186954958342617695831742273469581841725369187593426324678195569214873
298541367476382951350760248739426015162835479584190023613250094907603002025974136,298541367476382951351769248739426815162835479584197623613258794947613582825974136
180620594453190062962845713376012458895074100014506937639758240548031679721469385,187623594453197862962845713376912458895374126214586937639758241548231679721469385
194250680056800020827160435941528703538746192672091548483617259765982014210435876,194253687356874921827169435941528763538746192672391548483617259765982314219435876
381457692942861305605932184163079420754286901829140560437610259500724013218395740,381457692942861375675932184163579428754286931829143567437618259596724813218395746
958703641423650897076498532739245068684079325200086409840532916391867254562914700,958723641423651897176498532739245168684179325215386479847532916391867254562914783
941238657673495001825167934319082046564310208702546319258974063036050792197603485,941238657673495821825167934319782546564319278782546319258974163436851792197623485
983746125451298763762051894678403509105609238239085476004867952526904387097532600,983746125451298763762351894678423519145679238239185476314867952526914387897532641
294780630510469728867231945082516079479800156156947380938672514040198263621300897,294785631513469728867231945382516479479823156156947382938672514745198263621354897
084236057275419086963870024032608719891723645647591832728164500350982471419357008,184236957275419386963875124532648719891723645647591832728164593356982471419357268
197684320608531970543792186302459860814367092956218437285170609469025013701946208,197684325628531974543792186372459861814367592956218437285173649469825713731946258
930754681761982530485631709259176843070495216146820970094018367318007492607349158,932754681761982534485631729259176843873495216146823975594218367318567492627349158
617823945245619873389547001850072369792368154463951080176205490020094706934786512,617823945245619873389547621851472369792368154463951287176235498528194736934786512
627980540538247691419350702763098015845123907092605438904830150281569374356714829,627981543538247691419356782763498215845123967192675438974832156281569374356714829
298361745504809012610245938361782594905014820842950176126507489459128360783490250,298361745534879612617245938361782594975614823842953176126537489459128367783496251
687321549502869371913754862731206905854037126269518734395670410070480203428190607,687321549542869371913754862731246985854937126269518734395672418176485293428193657
018702954925148763347956128839267010571093602402810370784321096153689207296574830,618732954925148763347956128839267415571493682462815379784321596153689247296574831
392184506058379140714526830805962710109853264206407958480231695921645387563790401,392184576658379142714526839845962713179853264236417958487231695921645387563798421
900407508085210943134859627342960175859720436017503892261390704573184269498672351,926437518785216943134859627342968175859721436617543892261395784573184269498672351
647238019915476230028519467791650043563784921480391056039105674276843195050067382,647238519915476238328519467791652843563784921482391756839125674276843195154967382
