201845736608907150405136290320490560869051000004062879900500610710680340540203007,291845736638927154475136298327498561869751423154362879983574612712689345546213987
507160042286903057900527006870059214040832060092000385020405071751280003460371520,537168942286943157914527836873659214145832769692714385328495671751286493469371528
800304005610080430005692007042036709563907801908200346380529000704168293296073508,827314965619785432435692187142836759563947821978251346381529674754168293296473518
603587219000936008958421063305200174476803000129700000830604592090050640064192380,643587219712936458958421763385269174476813925129745836831674592297358641564192387
060034010014067005798215000970608142120000857080172960639081024250090378807523091,562834719314967285798215436973658142126349857485172963639781524251496378847523691
431800090206300418978410235009130502005968341314072080003609827500780160007240903,431825796256397418978416235689134572725968341314572689143659827592783164867241953
000857096000030548950610327143028069509460200860791405790006800236085974480972050,324857196617239548958614327143528769579463281862791435795346812236185974481972653
703869150600051049951000867000674593500123080036980201860237004317408600294000738,743869152628751349951342867182674593579123486436985271865237914317498625294516738
406050279509610040378004610105039080067548321800061094691002450004176908703095160,416853279529617843378924615145239786967548321832761594691382457254176938783495162
004035609526971084310064200450398060037400890008517420900680570870002946065709138,784235619526971384319864257452398761137426895698517423941683572873152946265749138
800950401400208097609000250908740123237590684100023509080409716760185930390072805,823957461415268397679314258958746123237591684146823579582439716764185932391672845
031529067925674180076800520009416230080000006204703900608142305512360000347058612,831529467925674183476831529759416238183295746264783951698142375512367894347958612
015940302700563108069010547280304009940721035501689720458006270190872000070430980,815947362724563198369218547287354619946721835531689724458196273193872456672435981
604302980001046052930018467160090578028035090579680230206100003047820010815403729,654372981781946352932518467163294578428735196579681234296157843347829615815463729
205040010943051728708239050051006379392070600000913240687504100129307064504102890,265748913943651728718239456451826379392475681876913245687594132129387564534162897
918003650046900700075680194020178039591234067783000420050407306062310078130060245,918743652246951783375682194624178539591234867783596421859427316462315978137869245
000078035376405928085632140020089060609054801800361200594020006268540019710896402,142978635376415928985632147421789563639254871857361294594127386268543719713896452
043920000056184003097536142420009716030462850065000200309215468602700591514090307,143927685256184973897536142428359716731462859965871234379215468682743591514698327
206590403984123706507648120600050218008036504059002307092365800001209005365480970,216597483984123756537648129673954218128736594459812367792365841841279635365481972
078630950935270400416800237743010628081023040529400073090560712100007864007142090,278634951935271486416859237743915628681723549529486173394568712152397864867142395
416907038702186954050002610095801742073469500040720309080590426304608105569004000,416957238732186954958342617695831742273469581841725369187593426324678195569214873
098501367476082901001769248039400000100805070004097023610058094040613582025974130,298541367476382951351769248739426815162835479584197623613258794947613582825974136
087023594453107802060845703376912008895004126210580937039050041500200070701060080,187623594453197862962845713376912458895374126214586937639758241548231679721469385
004253687006874921027060000940028703530706192072390000083017259765000304219400876,194253687356874921827169435941528763538746192672391548483617259765982314219435876
081450092000860375070932084103079428054086901020100507400018059596004813018395740,381457692942861375675932184163579428754286931829143567437618259596724813218395746
958700041020651000076098502730205008684179005205306479047002016390860254500914703,958723641423651897176498532739245168684179325215386479847532916391867254562914783
000238657603095820820107934019782540500009208002000019258974163400800702197620085,941238657673495821825167934319782546564319278782546319258974163436851792197623485
980740100051208703760351800078403510140079008209005476314867952000910000890532641,983746125451298763762351894678423519145679238239185476314867952526914387897532641
204785631513400728800230045080516070409020156100940302938002504740108203620054090,294785631513469728867231945382516479479823156156947382938672514745198263621354897
184036957200009306900000024502048010801023045040591830728164590350982071410357060,184236957275419386963875124532648719891723645647591832728164593356982471419357268
197080005020031970503790180370409061814007590900218430285070609469805010031946208,197684325628531974543792186372459861814367592956218437285173649469825713731946258
902750000761082000085601729050176843873495010046803005500010067318560492627300058,932754681761982534485631729259176843873495216146823975594218367318567492627349158
607803945245609800300047621851002309792368000463001200106035408000194030930780512,617823945245619873389547621851472369792368154463951287176235498528194736934786512
627001043530247690019306782060490005045120967000670438970002156281009374356700000,627981543538247691419356782763498215845123967192675438974832156281569374356714829
298360700534870602607240938060782094975004800802903006106030489450028367083000201,298361745534879612617245938361782594975614823842953176126537489459128367783496251
087301549500809000913054800030246085854937106060008734395072008176000293008103657,687321549542869371913754862731246985854937126269518734395672418176485293428193657
010702050905140763347056120030267005570493682000810370784320596053689047096000030,618732954925148763347956128839267415571493682462815379784321596153689247296574831
300180576658079142000006830805060713079853200200407958407231695020005387503098400,392184576658379142714526839845962713179853264236417958487231695921645387563798421
906007508080210903104859607302960000859721006010000892261395084573100069490072351,926437518785216943134859627342968175859721436617543892261395784573184269498672351
047208519915400230028509467091052003063784000482390700830105074276843190154000000,647238519915476238328519467791652843563784921482391756839125674276843195154967382
