000692547254781030607543128560974812701368050849125370176459283485036791932817465,318692547254781639697543128563974812721368954849125376176459283485236791932817465
578213649263549178410867352724196835306082790891305200932651487600720913147030526,578213649263549178419867352724196835356482791891375264932651487685724913147938526
956017832087536149340200765794053628815762394632984001178649253529370000463825917,956417832287536149341298765794153628815762394632984571178649253529371486463825917
602951007814672950759340106391725684006189502285436791548217369920803015163594278,632951847814672953759348126391725684476189532285436791548217369927863415163594278
285740913731850620946231507354687192812390756097125048179468205463012870528970401,285746913731859624946231587354687192812394756697125348179468235463512879528973461
000897546956013872847265190691370254504921367732546918019634785308059020475182639,123897546956413872847265193691378254584921367732546918219634785368759421475182639
850429376973658210064103589438517690620384751517902438346001825085236947090845163,851429376973658214264173589438517692629384751517962438346791825185236947792845163
701495803284367059953120067625784931108209674497631582300512798079043206812976345,761495823284367159953128467625784931138259674497631582346512798579843216812976345
608917452754026108219504076492073005570269843063145729180732964320491587947658231,638917452754326198219584376492873615571269843863145729185732964326491587947658231
538742916694318527217956384870294650345671290900083471023869745780425130059130860,538742916694318527217956384871294653345671298962583471123869745786425139459137862
607935241913247508452168793090700054278059306145380907509874132831692475724513689,687935241913247568452168793396721854278459316145386927569874132831692475724513689
654830291389214056102960480896451327207089145540723869918046502023598614465172930,654837291389214756172965483896451327237689145541723869918346572723598614465172938
192067038873429156504180279087940610201806094946351827739614582618095743405738961,192567438873429156564183279387942615251876394946351827739614582618295743425738961
963052481451368972720091356892176500174530208635824197509040823387205609246083000,963752481451368972728491356892176534174539268635824197519647823387215649246983715
851347602496582073723169458082675914514200307670410000148726539905834021007951046,851347692496582173723169458382675914514298367679413285148726539965834721237951846
100470002963001475472060918215800794684792153097154820521948360830627541046315289,158479632963281475472563918215836794684792153397154826521948367839627541746315289
180030096264890035395674182026080501719542863053716049938150024542968317670423950,187235496264891735395674182426389571719542863853716249938157624542968317671423958
127098046654100398390564172769830204482659701531027689906745823270986405040210907,127398546654172398398564172769831254482659731531427689916745823273986415845213967
920700013843621950716593824372159486590060032061238579634870291087942305059016708,925784613843621957716593824372159486598467132461238579634875291187942365259316748
549638700726914853310572946654107392892453610107069584270045069905001438481390200,549638721726914853318572946654187392892453617137269584273845169965721438481396275
612450798970610025804907163201784536435260817780135942507091684160042379340876050,612453798973618425854927163291784536435269817786135942527391684168542379349876251
038972406761843052049561308012385709376294185985706034050107803190458627807639041,538972416761843952249561378412385769376294185985716234654127893193458627827639541
087003964064702315351649782895036070716804203432197856543060120629471538108005649,287513964964782315351649782895236471716854293432197856543968127629471538178325649
291845006638920154475130098307498061869051403154362879083574612000680345540013987,291845736638927154475136298327498561869751423154362879983574612712689345546213987
537168942286943107910527800803650214145802709692714385328095601050280493060071528,537168942286943157914527836873659214145832769692714385328495671751286493469371528
827314965619785432030692087142836009000947021978051346381509674704060093296470518,827314965619785432435692187142836759563947821978251346381529674754168293296473518
643087219712006400958421763085209174476013925129745836031070592207050641504192087,643587219712936458958421763385269174476813925129745836831674592297358641564192387
062034719310067285798215436973058040026309857480172963630780504251496078847023690,562834719314967285798215436973658142126349857485172963639781524251496378847523691
430825796200390408008416230689130572705068340014502689103659027592783164867241953,431825796256397418978416235689134572725968341314572689143659827592783164867241953
324857096617239548908014327143500709579403201862791430000040812236105970481972653,324857196617239548958614327143528769579463281862791435795346812236185974481972653
740809152628701009900342867182074093579120480436985270865037914300498025294516738,743869152628751349951342867182674593579123486436985271865237914317498625294516738
416850079529617040378924610145239706967548320832061594691382450004106938703405002,416853279529617843378924615145239786967548321832761594691382457254176938783495162
784235019520071084319860257402398761100420000698510423940683502873152906265749138,784235619526971384319864257452398761137426895698517423941683572873152946265749138
023900461410268397679314058908046123037091684106823579580439710764185902091002845,823957461415268397679314258958746123237591684146823579582439716764185932391672845
831020467905604183406830509759406230100295746004783950698142375512367094347058612,831529467925674183476831529759416238183295746264783951698142375512367894347958612
810947360024560198369218507287350019046701835531689020458190203193870456672005981,815947362724563198369218547287354619946721835531689724458196273193872456672435981
654372981081946352930508460063000008428730196579681234296157043347829615015400720,654372981781946352932518467163294578428735196579681234296157843347829615815463729
265748013043651728018039056451026309392470600876910205087594132120380504534162897,265748913943651728718239456451826379392475681876913245687594132129387564534162897
918743652206951783370000104004178530591234867783090421859407316400315970137869240,918743652246951783375682194624178539591234867783596421859427316462315978137869245
042078635376400900905632147421789563639254801850361294094127386208543009713000452,142978635376415928985632147421789563639254871857361294594127386268543719713896452
003927685256180003897536142408009710701462059905871234379215468682700591014608327,143927685256184973897536142428359716731462859965871234379215468682743591514698327
216097483980123756030640129673904218128700594450002067702065841841279605065481972,216597483984123756537648129673954218128736594459812367792365841841279635365481972
208604950005271086410859237743905028680723549529086173394568710152390804860140395,278634951935271486416859237743915628681723549529486173394568712152397864867142395
416057238730186954958302617095031742203469501841720369107093400024670195569010873,416957238732186954958342617695831742273469581841725369187593426324678195569214873
298041367470382951351069200700426015162035409584107620613258700947603582825974130,298541367476382951351769248739426815162835479584197623613258794947613582825974136
100623590450100862060845713376912408895074106214586930639708201548231609021469385,187623594453197862962845713376912458895374126214586937639758241548231679721469385
194050687306874921827160430940028063530046192672090548483617059765982014219035076,194253687356874921827169435941528763538746192672391548483617259765982314219435876
301457692042861305670902184063079428754086931809140567037618259500020813218395046,381457692942861375675932184163579428754286931829143567437618259596724813218395746
958723641023051897106498032739245160684170305215386470847032006301807054062904783,958723641423651897176498532739245168684179325215386479847532916391867254562914783
941238650673490821825067930310782540064019208782546010258970103436850092190623485,941238657673495821825167934319782546564319278782546319258974163436851792197623485
983006125451298760762350094678423510140679238239085476314807952026904387890500001,983746125451298763762351894678423519145679238239185476314867952526914387897532641
094785001513469728860231045382506470479803156150947382938002514000198260621354807,294785631513469728867231945382516479479823156156947382938672514745198263621354897
184036057270019306963875124532608719891723045647590832708104593056982471400057060,184236957275419386963875124532648719891723645647591832728164593356982471419357268
197680325628031904540792186072450801010367592956208407285173649469800713730906250,197684325628531974543792186372459861814367592956218437285173649469825713731946258
932754000001982534485631029209106803803495206106823975594218367308567492627309008,932754681761982534485631729259176843873495216146823975594218367318567492627349158
617823945245619873389047021801072360792068154063950200170235098528194006934706510,617823945245619873389547621851472369792368154463951287176235498528194736934786512
627981503538207691419350782763408215845123067192670430074832000201060074356014829,627981543538247691419356782763498215845123967192675438974832156281569374356714829
290360740534870612017240938361782594975014820042953176120537409400128067703496201,298361745534879612617245938361782594975614823842953176126537489459128367783496251
080021549542869071903750862730246985054937126200510734000672418170485293428193650,687321549542869371913754862731246985854937126269518734395672418176485293428193657
610732954005148760347050128839267410500400682462815379784321596153689007290504801,618732954925148763347956128839267415571493682462815379784321596153689247296574831
390180006658379140714526839040902713179000064206417958487231695901640387563798420,392184576658379142714526839845962713179853264236417958487231695921645387563798421
900430018005216943134859627302068175809720436617043892261090780570184269498672051,926437518785216943134859627342968175859721436617543892261395784573184269498672351
647208519900076238028510067091050843563784920482391056830125670200843195154967382,647238519915476238328519467791652843563784921482391756839125674276843195154967382
